timestamp,protocol,src_ip,dst_ip,packet_length,port,vulnerability,severity,cvss_score,is_malicious
2025-11-01 12:09:05.600,TCP,192.168.1.73,192.168.1.2,1148,22,None,LOW,0.0,0
2025-11-01 12:09:07.000,ARP,192.168.1.48,192.168.1.6,61,3389,None,LOW,0.0,0
2025-11-01 12:09:08.400,HTTPS,192.168.1.18,192.168.1.31,468,8080,None,LOW,0.0,0
2025-11-01 12:09:09.800,HTTPS,192.168.1.94,192.168.1.54,1561,80,None,LOW,0.0,0
2025-11-01 12:09:11.200,DNS,192.168.1.96,192.168.1.88,265,110,None,LOW,0.0,0
2025-11-01 12:09:12.600,TCP,192.168.1.104,192.168.1.40,40,8080,None,LOW,0.0,0
2025-11-01 12:09:14.000,HTTPS,192.168.1.87,192.168.1.17,395,53,None,LOW,0.0,0
2025-11-01 12:09:15.400,HTTPS,192.168.1.11,192.168.1.5,182,3306,None,LOW,0.0,0
2025-11-01 12:09:16.800,ICMP,192.168.1.62,192.168.1.2,232,445,None,LOW,0.0,0
2025-11-01 12:09:18.200,DNS,192.168.1.84,192.168.1.58,1641,25,None,LOW,0.0,0
2025-11-01 12:09:19.600,HTTPS,192.168.1.19,192.168.1.12,260,22,None,LOW,0.0,0
2025-11-01 12:09:21.000,HTTPS,192.168.1.100,192.168.1.5,453,8080,None,LOW,0.0,0
2025-11-01 12:09:22.400,DNS,192.168.1.116,192.168.1.106,110,53,None,LOW,0.0,0
2025-11-01 12:09:23.800,HTTPS,192.168.1.90,192.168.1.60,174,445,None,LOW,0.0,0
2025-11-01 12:09:25.200,HTTP,192.168.1.74,192.168.1.41,941,21,None,LOW,0.0,0
2025-11-01 12:09:26.600,HTTPS,192.168.1.24,192.168.1.20,288,443,None,LOW,0.0,0
2025-11-01 12:09:28.000,HTTPS,192.168.1.13,192.168.1.72,344,8080,None,LOW,0.0,0
2025-11-01 12:09:29.400,ARP,192.168.1.116,192.168.1.1,813,445,ARP Spoof,CRITICAL,8.1,1
2025-11-01 12:09:30.800,HTTP,192.168.1.46,192.168.1.56,1730,445,None,LOW,0.0,0
2025-11-01 12:09:32.200,DNS,192.168.1.53,192.168.1.70,61,110,None,LOW,0.0,0
2025-11-01 12:09:33.600,HTTPS,192.168.1.98,192.168.1.56,135,22,None,LOW,0.0,0
2025-11-01 12:09:35.000,HTTP,192.168.1.29,192.168.1.54,1407,8443,None,LOW,0.0,0
2025-11-01 12:09:36.400,HTTP,192.168.1.36,192.168.1.11,2673,80,None,LOW,0.0,0
2025-11-01 12:09:37.800,UDP,192.168.1.71,192.168.1.3,178,3306,None,LOW,0.0,0
2025-11-01 12:09:39.200,TCP,192.168.1.115,192.168.1.95,338,22,None,LOW,0.0,0
2025-11-01 12:09:40.600,HTTPS,192.168.1.94,192.168.1.28,372,3306,None,LOW,0.0,0
2025-11-01 12:09:42.000,TCP,192.168.1.17,192.168.1.111,324,25,None,LOW,0.0,0
2025-11-01 12:09:43.400,ARP,192.168.1.48,192.168.1.107,329,3389,None,LOW,0.0,0
2025-11-01 12:09:44.800,ICMP,192.168.1.77,192.168.1.120,1258,25,None,LOW,0.0,0
2025-11-01 12:09:46.200,HTTPS,192.168.1.120,192.168.1.5,40,110,None,LOW,0.0,0
2025-11-01 12:09:47.600,DNS,192.168.1.24,192.168.1.90,111,8443,None,LOW,0.0,0
2025-11-01 12:09:49.000,HTTP,192.168.1.54,192.168.1.16,526,25,None,LOW,0.0,0
2025-11-01 12:09:50.400,HTTPS,192.168.1.119,192.168.1.117,134,3306,None,LOW,0.0,0
2025-11-01 12:09:51.800,ICMP,192.168.1.95,192.168.1.31,345,8443,None,LOW,0.0,0
2025-11-01 12:09:53.200,ARP,192.168.1.91,192.168.1.28,901,80,None,LOW,0.0,0
2025-11-01 12:09:54.600,HTTPS,192.168.1.114,192.168.1.7,1669,110,None,LOW,0.0,0
2025-11-01 12:09:56.000,HTTP,192.168.1.85,192.168.1.102,341,8443,None,LOW,0.0,0
2025-11-01 12:09:57.400,DNS,192.168.1.108,192.168.1.9,1461,21,None,LOW,0.0,0
2025-11-01 12:09:58.800,ARP,192.168.1.119,192.168.1.39,290,443,None,LOW,0.0,0
2025-11-01 12:10:00.200,HTTPS,192.168.1.1,192.168.1.99,169,53,None,LOW,0.0,0
2025-11-01 12:10:01.600,ICMP,192.168.1.79,192.168.1.43,40,53,None,LOW,0.0,0
2025-11-01 12:10:03.000,HTTP,192.168.1.67,192.168.1.27,73,22,None,LOW,0.0,0
2025-11-01 12:10:04.400,HTTPS,192.168.1.6,192.168.1.76,246,8080,None,LOW,0.0,0
2025-11-01 12:10:05.800,UDP,192.168.1.78,192.168.1.117,252,443,None,LOW,0.0,0
2025-11-01 12:10:07.200,HTTPS,192.168.1.55,192.168.1.89,322,25,None,LOW,0.0,0
2025-11-01 12:10:08.600,HTTPS,192.168.1.38,192.168.1.107,2216,8443,None,LOW,0.0,0
2025-11-01 12:10:10.000,ARP,192.168.1.33,192.168.1.93,602,8443,None,LOW,0.0,0
2025-11-01 12:10:11.400,TCP,192.168.1.116,192.168.1.95,642,8080,None,LOW,0.0,0
2025-11-01 12:10:12.800,HTTP,192.168.1.102,192.168.1.98,2194,445,None,LOW,0.0,0
2025-11-01 12:10:14.200,UDP,192.168.1.8,192.168.1.33,159,8443,None,LOW,0.0,0
2025-11-01 12:10:15.600,TCP,192.168.1.90,192.168.1.91,132,25,None,LOW,0.0,0
2025-11-01 12:10:17.000,HTTPS,192.168.1.79,192.168.1.56,1060,3306,None,LOW,0.0,0
2025-11-01 12:10:18.400,DNS,192.168.1.78,192.168.1.120,438,443,None,LOW,0.0,0
2025-11-01 12:10:19.800,HTTPS,192.168.1.112,192.168.1.2,232,8080,None,LOW,0.0,0
2025-11-01 12:10:21.200,HTTPS,192.168.1.20,192.168.1.14,227,445,None,LOW,0.0,0
2025-11-01 12:10:22.600,TCP,192.168.1.55,192.168.1.13,199,110,None,LOW,0.0,0
2025-11-01 12:10:24.000,ICMP,192.168.1.48,192.168.1.24,216,3306,None,LOW,0.0,0
2025-11-01 12:10:25.400,HTTP,192.168.1.83,192.168.1.69,243,3306,None,LOW,0.0,0
2025-11-01 12:10:26.800,HTTPS,192.168.1.56,192.168.1.34,171,3306,None,LOW,0.0,0
2025-11-01 12:10:28.200,HTTPS,192.168.1.97,192.168.1.119,476,3389,None,LOW,0.0,0
2025-11-01 12:10:29.600,HTTPS,192.168.1.100,192.168.1.87,599,3389,None,LOW,0.0,0
2025-11-01 12:10:31.000,HTTPS,192.168.1.88,192.168.1.19,124,25,None,LOW,0.0,0
2025-11-01 12:10:32.400,HTTP,192.168.1.10,192.168.1.30,722,21,None,LOW,0.0,0
2025-11-01 12:10:33.800,DNS,192.168.1.52,192.168.1.49,53,8443,None,LOW,0.0,0
2025-11-01 12:10:35.200,HTTPS,192.168.1.50,192.168.1.43,447,25,None,LOW,0.0,0
2025-11-01 12:10:36.600,HTTPS,192.168.1.34,192.168.1.16,475,8443,None,LOW,0.0,0
2025-11-01 12:10:38.000,TCP,192.168.1.36,192.168.1.52,221,445,None,LOW,0.0,0
2025-11-01 12:10:39.400,TCP,192.168.1.111,192.168.1.114,262,80,None,LOW,0.0,0
2025-11-01 12:10:40.800,HTTPS,192.168.1.61,192.168.1.116,184,8443,None,LOW,0.0,0
2025-11-01 12:10:42.200,HTTPS,192.168.1.100,192.168.1.104,133,25,None,LOW,0.0,0
2025-11-01 12:10:43.600,ARP,192.168.1.16,192.168.1.98,244,25,None,LOW,0.0,0
2025-11-01 12:10:45.000,HTTPS,192.168.1.79,192.168.1.49,127,3306,None,LOW,0.0,0
2025-11-01 12:10:46.400,HTTPS,192.168.1.18,192.168.1.11,960,80,None,LOW,0.0,0
2025-11-01 12:10:47.800,DNS,192.168.1.71,192.168.1.78,40,80,None,LOW,0.0,0
2025-11-01 12:10:49.200,HTTP,192.168.1.47,192.168.1.112,208,22,None,LOW,0.0,0
2025-11-01 12:10:50.600,HTTP,192.168.1.86,192.168.1.47,40,22,None,LOW,0.0,0
2025-11-01 12:10:52.000,HTTP,192.168.1.32,192.168.1.79,68,21,None,LOW,0.0,0
2025-11-01 12:10:53.400,HTTP,192.168.1.43,192.168.1.35,122,80,None,LOW,0.0,0
2025-11-01 12:10:54.800,HTTP,192.168.1.83,192.168.1.71,1221,8443,None,LOW,0.0,0
2025-11-01 12:10:56.200,ICMP,192.168.1.40,192.168.1.29,976,3306,None,LOW,0.0,0
2025-11-01 12:10:57.600,HTTPS,192.168.1.120,192.168.1.108,266,110,None,LOW,0.0,0
2025-11-01 12:10:59.000,HTTP,192.168.1.65,192.168.1.54,264,3306,None,LOW,0.0,0
2025-11-01 12:11:00.400,HTTPS,192.168.1.35,192.168.1.86,849,53,None,LOW,0.0,0
2025-11-01 12:11:01.800,UDP,192.168.1.69,192.168.1.23,951,3389,None,LOW,0.0,0
2025-11-01 12:11:03.200,HTTPS,192.168.1.50,192.168.1.24,122,3389,None,LOW,0.0,0
2025-11-01 12:11:04.600,HTTPS,192.168.1.12,192.168.1.99,548,110,None,LOW,0.0,0
2025-11-01 12:11:06.000,UDP,192.168.1.76,192.168.1.115,77,8443,None,LOW,0.0,0
2025-11-01 12:11:07.400,HTTPS,192.168.1.85,192.168.1.10,153,80,None,LOW,0.0,0
2025-11-01 12:11:08.800,HTTPS,192.168.1.58,192.168.1.61,499,110,None,LOW,0.0,0
2025-11-01 12:11:10.200,HTTPS,192.168.1.83,192.168.1.8,111,21,None,LOW,0.0,0
2025-11-01 12:11:11.600,HTTPS,192.168.1.63,192.168.1.48,159,21,None,LOW,0.0,0
2025-11-01 12:11:13.000,HTTPS,192.168.1.73,192.168.1.112,40,443,None,LOW,0.0,0
2025-11-01 12:11:14.400,DNS,192.168.1.107,192.168.1.76,420,22,None,LOW,0.0,0
2025-11-01 12:11:15.800,HTTPS,192.168.1.49,192.168.1.93,84,25,None,LOW,0.0,0
2025-11-01 12:11:17.200,ARP,192.168.1.112,192.168.1.29,91,8080,None,LOW,0.0,0
2025-11-01 12:11:18.600,HTTP,192.168.1.36,192.168.1.87,1244,8080,None,LOW,0.0,0
2025-11-01 12:11:20.000,HTTPS,192.168.1.106,192.168.1.26,107,21,None,LOW,0.0,0
2025-11-01 12:11:21.400,HTTPS,192.168.1.54,192.168.1.37,603,8443,None,LOW,0.0,0
2025-11-01 12:11:22.800,UDP,192.168.1.47,192.168.1.96,915,443,None,LOW,0.0,0
2025-11-01 12:11:24.200,HTTPS,192.168.1.115,192.168.1.52,735,443,None,LOW,0.0,0
2025-11-01 12:11:25.600,DNS,192.168.1.32,192.168.1.38,181,8443,None,LOW,0.0,0
2025-11-01 12:11:27.000,HTTPS,192.168.1.99,192.168.1.6,146,80,None,LOW,0.0,0
2025-11-01 12:11:28.400,HTTP,192.168.1.95,192.168.1.8,81,3389,None,LOW,0.0,0
2025-11-01 12:11:29.800,HTTP,192.168.1.53,192.168.1.17,40,443,None,LOW,0.0,0
2025-11-01 12:11:31.200,HTTPS,192.168.1.119,192.168.1.76,618,110,None,LOW,0.0,0
2025-11-01 12:11:32.600,HTTP,192.168.1.32,192.168.1.62,551,8080,None,LOW,0.0,0
2025-11-01 12:11:34.000,HTTP,192.168.1.62,192.168.1.86,433,22,None,LOW,0.0,0
2025-11-01 12:11:35.400,DNS,192.168.1.37,192.168.1.78,40,8080,None,LOW,0.0,0
2025-11-01 12:11:36.800,HTTP,192.168.1.96,192.168.1.34,197,110,None,LOW,0.0,0
2025-11-01 12:11:38.200,ARP,192.168.1.107,192.168.1.19,520,8443,ARP Spoof,CRITICAL,8.1,1
2025-11-01 12:11:39.600,HTTPS,192.168.1.120,192.168.1.70,1145,8443,None,LOW,0.0,0
2025-11-01 12:11:41.000,HTTPS,192.168.1.101,192.168.1.82,350,53,None,LOW,0.0,0
2025-11-01 12:11:42.400,ARP,192.168.1.103,192.168.1.100,308,3389,None,LOW,0.0,0
2025-11-01 12:11:43.800,HTTPS,192.168.1.38,192.168.1.118,108,445,None,LOW,0.0,0
2025-11-01 12:11:45.200,HTTPS,192.168.1.30,192.168.1.37,385,443,None,LOW,0.0,0
2025-11-01 12:11:46.600,DNS,192.168.1.58,192.168.1.38,184,80,None,LOW,0.0,0
2025-11-01 12:11:48.000,UDP,192.168.1.32,192.168.1.15,101,8443,None,LOW,0.0,0
2025-11-01 12:11:49.400,HTTPS,192.168.1.109,192.168.1.102,61,80,None,LOW,0.0,0
2025-11-01 12:11:50.800,HTTP,192.168.1.66,192.168.1.40,78,8443,None,LOW,0.0,0
2025-11-01 12:11:52.200,UDP,192.168.1.51,192.168.1.9,361,110,None,LOW,0.0,0
2025-11-01 12:11:53.600,HTTPS,192.168.1.11,192.168.1.53,46,3389,None,LOW,0.0,0
2025-11-01 12:11:55.000,ARP,192.168.1.59,192.168.1.118,171,80,None,LOW,0.0,0
2025-11-01 12:11:56.400,HTTPS,192.168.1.20,192.168.1.70,1175,445,None,LOW,0.0,0
2025-11-01 12:11:57.800,HTTP,192.168.1.37,192.168.1.118,43,8080,None,LOW,0.0,0
2025-11-01 12:11:59.200,ARP,192.168.1.73,192.168.1.66,419,8443,None,LOW,0.0,0
2025-11-01 12:12:00.600,HTTPS,192.168.1.102,192.168.1.80,471,3306,None,LOW,0.0,0
2025-11-01 12:12:02.000,HTTPS,192.168.1.49,192.168.1.52,172,443,None,LOW,0.0,0
2025-11-01 12:12:03.400,HTTPS,192.168.1.19,192.168.1.1,516,445,None,LOW,0.0,0
2025-11-01 12:12:04.800,TCP,192.168.1.55,192.168.1.30,195,445,None,LOW,0.0,0
2025-11-01 12:12:06.200,ARP,192.168.1.40,192.168.1.112,635,8443,None,LOW,0.0,0
2025-11-01 12:12:07.600,HTTP,192.168.1.7,192.168.1.97,67,3389,None,LOW,0.0,0
2025-11-01 12:12:09.000,ARP,192.168.1.5,192.168.1.1,2361,53,ARP Spoof,CRITICAL,8.1,1
2025-11-01 12:12:10.400,DNS,192.168.1.111,192.168.1.39,1372,22,None,LOW,0.0,0
2025-11-01 12:12:11.800,TCP,192.168.1.42,192.168.1.16,40,8080,None,LOW,0.0,0
2025-11-01 12:12:13.200,ARP,192.168.1.88,192.168.1.17,999,22,None,LOW,0.0,0
2025-11-01 12:12:14.600,HTTP,192.168.1.48,192.168.1.112,122,21,None,LOW,0.0,0
2025-11-01 12:12:16.000,DNS,192.168.1.105,192.168.1.112,1365,3389,None,LOW,0.0,0
2025-11-01 12:12:17.400,DNS,192.168.1.7,192.168.1.102,821,8080,None,LOW,0.0,0
2025-11-01 12:12:18.800,HTTP,192.168.1.11,192.168.1.82,66,445,None,LOW,0.0,0
2025-11-01 12:12:20.200,HTTPS,192.168.1.73,192.168.1.22,487,21,None,LOW,0.0,0
2025-11-01 12:12:21.600,HTTPS,192.168.1.49,192.168.1.86,105,445,None,LOW,0.0,0
2025-11-01 12:12:23.000,DNS,192.168.1.30,192.168.1.99,466,445,None,LOW,0.0,0
2025-11-01 12:12:24.400,HTTPS,192.168.1.41,192.168.1.31,258,110,None,LOW,0.0,0
2025-11-01 12:12:25.800,ARP,192.168.1.3,192.168.1.40,101,21,None,LOW,0.0,0
2025-11-01 12:12:27.200,UDP,192.168.1.86,192.168.1.27,49,3306,None,LOW,0.0,0
2025-11-01 12:12:28.600,TCP,192.168.1.40,192.168.1.36,322,3306,None,LOW,0.0,0
2025-11-01 12:12:30.000,UDP,192.168.1.51,192.168.1.119,427,22,None,LOW,0.0,0
2025-11-01 12:12:31.400,ICMP,192.168.1.84,192.168.1.4,202,3306,None,LOW,0.0,0
2025-11-01 12:12:32.800,HTTP,192.168.1.32,192.168.1.113,96,3389,None,LOW,0.0,0
2025-11-01 12:12:34.200,ARP,192.168.1.48,192.168.1.118,137,8080,ARP Spoof,CRITICAL,8.1,1
2025-11-01 12:12:35.600,HTTPS,192.168.1.71,192.168.1.69,65,53,None,LOW,0.0,0
2025-11-01 12:12:37.000,TCP,192.168.1.71,192.168.1.25,591,3306,None,LOW,0.0,0
2025-11-01 12:12:38.400,HTTPS,192.168.1.20,192.168.1.95,40,80,None,LOW,0.0,0
2025-11-01 12:12:39.800,ICMP,192.168.1.89,192.168.1.78,766,445,None,LOW,0.0,0
2025-11-01 12:12:41.200,ARP,192.168.1.109,192.168.1.30,223,445,None,LOW,0.0,0
2025-11-01 12:12:42.600,TCP,192.168.1.35,192.168.1.47,457,53,None,LOW,0.0,0
2025-11-01 12:12:44.000,HTTP,192.168.1.108,192.168.1.12,514,3306,None,LOW,0.0,0
2025-11-01 12:12:45.400,HTTPS,192.168.1.24,192.168.1.27,281,21,None,LOW,0.0,0
2025-11-01 12:12:46.800,DNS,192.168.1.40,192.168.1.45,153,8443,None,LOW,0.0,0
2025-11-01 12:12:48.200,HTTP,192.168.1.77,192.168.1.88,922,110,None,LOW,0.0,0
2025-11-01 12:12:49.600,TCP,192.168.1.52,192.168.1.63,40,8443,None,LOW,0.0,0
2025-11-01 12:12:51.000,HTTP,192.168.1.112,192.168.1.55,1166,80,Port Scan,MEDIUM,4.0,1
2025-11-01 12:12:52.400,DNS,192.168.1.39,192.168.1.30,63,3389,DNS Poisoning,HIGH,7.4,1
2025-11-01 12:12:53.800,HTTPS,192.168.1.68,192.168.1.82,165,8443,None,LOW,0.0,0
2025-11-01 12:12:55.200,ARP,192.168.1.61,192.168.1.14,1363,443,None,LOW,0.0,0
2025-11-01 12:12:56.600,DNS,192.168.1.76,192.168.1.56,3552,3389,DNS Poisoning,HIGH,7.4,1
2025-11-01 12:12:58.000,HTTPS,192.168.1.81,192.168.1.19,304,3306,None,LOW,0.0,0
2025-11-01 12:12:59.400,HTTP,192.168.1.65,192.168.1.86,48,21,None,LOW,0.0,0
2025-11-01 12:13:00.800,HTTP,192.168.1.62,192.168.1.26,681,110,None,LOW,0.0,0
2025-11-01 12:13:02.200,ARP,192.168.1.81,192.168.1.71,233,53,Port Scan,MEDIUM,4.0,1
2025-11-01 12:13:03.600,HTTPS,192.168.1.2,192.168.1.92,68,443,None,LOW,0.0,0
2025-11-01 12:13:05.000,DNS,192.168.1.6,192.168.1.38,318,21,None,LOW,0.0,0
2025-11-01 12:13:06.400,HTTPS,192.168.1.108,192.168.1.69,50,3306,None,LOW,0.0,0
2025-11-01 12:13:07.800,HTTPS,192.168.1.75,192.168.1.36,309,443,None,LOW,0.0,0
2025-11-01 12:13:09.200,HTTPS,192.168.1.117,192.168.1.18,81,110,None,LOW,0.0,0
2025-11-01 12:13:10.600,HTTP,192.168.1.43,192.168.1.57,40,3389,None,LOW,0.0,0
2025-11-01 12:13:12.000,HTTPS,192.168.1.82,192.168.1.78,40,3389,None,LOW,0.0,0
2025-11-01 12:13:13.400,ICMP,192.168.1.40,192.168.1.112,118,8080,None,LOW,0.0,0
2025-11-01 12:13:14.800,UDP,192.168.1.89,192.168.1.23,446,22,None,LOW,0.0,0
2025-11-01 12:13:16.200,HTTPS,192.168.1.39,192.168.1.119,1102,22,None,LOW,0.0,0
2025-11-01 12:13:17.600,ARP,192.168.1.28,192.168.1.116,1357,80,None,LOW,0.0,0
2025-11-01 12:13:19.000,TCP,192.168.1.110,192.168.1.14,40,8443,None,LOW,0.0,0
2025-11-01 12:13:20.400,HTTPS,192.168.1.80,192.168.1.96,186,22,None,LOW,0.0,0
2025-11-01 12:13:21.800,HTTP,192.168.1.63,192.168.1.69,117,110,None,LOW,0.0,0
2025-11-01 12:13:23.200,HTTP,192.168.1.64,192.168.1.22,215,3306,None,LOW,0.0,0
2025-11-01 12:13:24.600,HTTPS,192.168.1.12,192.168.1.28,1329,443,None,LOW,0.0,0
2025-11-01 12:13:26.000,ICMP,192.168.1.41,192.168.1.43,296,8443,None,LOW,0.0,0
2025-11-01 12:13:27.400,DNS,192.168.1.116,192.168.1.76,693,22,None,LOW,0.0,0
2025-11-01 12:13:28.800,HTTP,192.168.1.29,192.168.1.18,3476,110,None,LOW,0.0,0
2025-11-01 12:13:30.200,HTTPS,192.168.1.23,192.168.1.100,40,25,None,LOW,0.0,0
2025-11-01 12:13:31.600,TCP,192.168.1.85,192.168.1.95,138,443,None,LOW,0.0,0
2025-11-01 12:13:33.000,TCP,192.168.1.80,192.168.1.77,485,80,None,LOW,0.0,0
2025-11-01 12:13:34.400,ARP,192.168.1.117,192.168.1.84,336,21,None,LOW,0.0,0
2025-11-01 12:13:35.800,ARP,192.168.1.51,192.168.1.109,861,443,None,LOW,0.0,0
2025-11-01 12:13:37.200,HTTP,192.168.1.112,192.168.1.36,154,443,None,LOW,0.0,0
2025-11-01 12:13:38.600,TCP,192.168.1.105,192.168.1.119,313,3306,None,LOW,0.0,0
2025-11-01 12:13:40.000,TCP,192.168.1.45,192.168.1.119,98,25,None,LOW,0.0,0
2025-11-01 12:13:41.400,HTTPS,192.168.1.90,192.168.1.7,877,80,None,LOW,0.0,0
2025-11-01 12:13:42.800,DNS,192.168.1.101,192.168.1.23,257,80,None,LOW,0.0,0
2025-11-01 12:13:44.200,HTTPS,192.168.1.22,192.168.1.34,1318,53,None,LOW,0.0,0
2025-11-01 12:13:45.600,HTTP,192.168.1.115,192.168.1.117,1330,8080,None,LOW,0.0,0
2025-11-01 12:13:47.000,HTTPS,192.168.1.10,192.168.1.114,52,80,None,LOW,0.0,0
2025-11-01 12:13:48.400,HTTP,192.168.1.7,192.168.1.96,1600,53,None,LOW,0.0,0
2025-11-01 12:13:49.800,HTTPS,192.168.1.73,192.168.1.21,747,8443,None,LOW,0.0,0
2025-11-01 12:13:51.200,HTTPS,192.168.1.89,192.168.1.70,202,8080,Port Scan,MEDIUM,4.0,1
2025-11-01 12:13:52.600,HTTPS,192.168.1.110,192.168.1.80,671,22,None,LOW,0.0,0
2025-11-01 12:13:54.000,HTTPS,192.168.1.15,192.168.1.99,133,22,None,LOW,0.0,0
2025-11-01 12:13:55.400,HTTPS,192.168.1.77,192.168.1.118,1252,25,None,LOW,0.0,0
2025-11-01 12:13:56.800,HTTP,192.168.1.106,192.168.1.47,275,110,None,LOW,0.0,0
2025-11-01 12:13:58.200,ARP,192.168.1.46,192.168.1.53,710,443,ARP Spoof,CRITICAL,8.1,1
2025-11-01 12:13:59.600,HTTPS,192.168.1.90,192.168.1.84,114,3389,None,LOW,0.0,0
2025-11-01 12:14:01.000,HTTPS,192.168.1.85,192.168.1.106,343,3389,None,LOW,0.0,0
2025-11-01 12:14:02.400,TCP,192.168.1.87,192.168.1.41,708,445,None,LOW,0.0,0
2025-11-01 12:14:03.800,DNS,192.168.1.61,192.168.1.75,354,80,None,LOW,0.0,0
2025-11-01 12:14:05.200,TCP,192.168.1.108,192.168.1.32,479,80,None,LOW,0.0,0
2025-11-01 12:14:06.600,HTTPS,192.168.1.92,192.168.1.14,98,3306,None,LOW,0.0,0
2025-11-01 12:14:08.000,HTTP,192.168.1.61,192.168.1.88,352,110,None,LOW,0.0,0
2025-11-01 12:14:09.400,DNS,192.168.1.51,192.168.1.108,98,443,None,LOW,0.0,0
2025-11-01 12:14:10.800,HTTPS,192.168.1.38,192.168.1.103,239,22,None,LOW,0.0,0
2025-11-01 12:14:12.200,HTTPS,192.168.1.12,192.168.1.107,135,443,None,LOW,0.0,0
2025-11-01 12:14:13.600,HTTP,192.168.1.88,192.168.1.95,191,80,HTTP Credential,CRITICAL,9.1,1
2025-11-01 12:14:15.000,TCP,192.168.1.77,192.168.1.17,40,22,None,LOW,0.0,0
2025-11-01 12:14:16.400,HTTP,192.168.1.104,192.168.1.25,252,445,None,LOW,0.0,0
2025-11-01 12:14:17.800,UDP,192.168.1.112,192.168.1.64,215,21,None,LOW,0.0,0
2025-11-01 12:14:19.200,TCP,192.168.1.66,192.168.1.73,40,3389,None,LOW,0.0,0
2025-11-01 12:14:20.600,HTTPS,192.168.1.54,192.168.1.86,368,21,None,LOW,0.0,0
2025-11-01 12:14:22.000,DNS,192.168.1.39,192.168.1.119,659,3389,None,LOW,0.0,0
2025-11-01 12:14:23.400,ARP,192.168.1.76,192.168.1.109,357,8443,None,LOW,0.0,0
2025-11-01 12:14:24.800,TCP,192.168.1.39,192.168.1.48,628,53,None,LOW,0.0,0
2025-11-01 12:14:26.200,HTTPS,192.168.1.115,192.168.1.35,130,80,None,LOW,0.0,0
2025-11-01 12:14:27.600,TCP,192.168.1.78,192.168.1.37,189,8443,None,LOW,0.0,0
2025-11-01 12:14:29.000,HTTPS,192.168.1.30,192.168.1.55,267,8443,None,LOW,0.0,0
2025-11-01 12:14:30.400,UDP,192.168.1.105,192.168.1.17,291,110,None,LOW,0.0,0
2025-11-01 12:14:31.800,HTTPS,192.168.1.114,192.168.1.28,40,3389,None,LOW,0.0,0
2025-11-01 12:14:33.200,HTTPS,192.168.1.107,192.168.1.1,81,21,None,LOW,0.0,0
2025-11-01 12:14:34.600,TCP,192.168.1.48,192.168.1.53,814,25,None,LOW,0.0,0
2025-11-01 12:14:36.000,TCP,192.168.1.83,192.168.1.73,95,110,None,LOW,0.0,0
2025-11-01 12:14:37.400,ARP,192.168.1.31,192.168.1.55,181,53,ARP Spoof,CRITICAL,8.1,1
2025-11-01 12:14:38.800,HTTP,192.168.1.107,192.168.1.113,229,22,None,LOW,0.0,0
2025-11-01 12:14:40.200,HTTPS,192.168.1.114,192.168.1.61,48,53,None,LOW,0.0,0
2025-11-01 12:14:41.600,ICMP,192.168.1.107,192.168.1.13,1629,8443,None,LOW,0.0,0
2025-11-01 12:14:43.000,DNS,192.168.1.25,192.168.1.47,235,445,None,LOW,0.0,0
2025-11-01 12:14:44.400,TCP,192.168.1.68,192.168.1.64,87,8443,None,LOW,0.0,0
2025-11-01 12:14:45.800,HTTP,192.168.1.114,192.168.1.32,532,22,None,LOW,0.0,0
2025-11-01 12:14:47.200,HTTPS,192.168.1.51,192.168.1.28,171,8443,None,LOW,0.0,0
2025-11-01 12:14:48.600,ARP,192.168.1.13,192.168.1.53,262,8080,None,LOW,0.0,0
2025-11-01 12:14:50.000,TCP,192.168.1.100,192.168.1.31,1326,445,None,LOW,0.0,0
2025-11-01 12:14:51.400,HTTP,192.168.1.63,192.168.1.8,127,3306,None,LOW,0.0,0
2025-11-01 12:14:52.800,TCP,192.168.1.42,192.168.1.72,964,22,None,LOW,0.0,0
2025-11-01 12:14:54.200,ARP,192.168.1.54,192.168.1.98,162,53,None,LOW,0.0,0
2025-11-01 12:14:55.600,HTTPS,192.168.1.101,192.168.1.87,265,3389,None,LOW,0.0,0
2025-11-01 12:14:57.000,HTTPS,192.168.1.67,192.168.1.74,352,3306,None,LOW,0.0,0
2025-11-01 12:14:58.400,HTTPS,192.168.1.80,192.168.1.101,161,110,None,LOW,0.0,0
2025-11-01 12:14:59.800,ARP,192.168.1.90,192.168.1.112,72,3389,ARP Spoof,CRITICAL,8.1,1
2025-11-01 12:15:01.200,HTTP,192.168.1.104,192.168.1.25,421,22,None,LOW,0.0,0
2025-11-01 12:15:02.600,HTTP,192.168.1.56,192.168.1.115,939,53,None,LOW,0.0,0
2025-11-01 12:15:04.000,TCP,192.168.1.103,192.168.1.33,519,110,None,LOW,0.0,0
2025-11-01 12:15:05.400,HTTP,192.168.1.19,192.168.1.109,501,8080,None,LOW,0.0,0
2025-11-01 12:15:06.800,HTTPS,192.168.1.46,192.168.1.68,141,3389,None,LOW,0.0,0
2025-11-01 12:15:08.200,HTTPS,192.168.1.15,192.168.1.7,558,53,None,LOW,0.0,0
2025-11-01 12:15:09.600,HTTPS,192.168.1.32,192.168.1.97,376,443,None,LOW,0.0,0
2025-11-01 12:15:11.000,DNS,192.168.1.49,192.168.1.66,689,3306,None,LOW,0.0,0
2025-11-01 12:15:12.400,HTTPS,192.168.1.21,192.168.1.112,275,8080,None,LOW,0.0,0
